timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B,000D6F0002792D8A,000D6F0002793AA7
1391195031.8277631,297.5949639419365,44.946979436118006,0.0,255.11136722608779,0.0,NULL,40.11345697636898,0.0,NULL
1391195032.907867,331.82482011821969,44.946979436118006,0.0,248.68565188002322,0.0,NULL,38.005773484487406,0.0,NULL
1391195033.9892571,321.12820888571707,44.946979436118006,0.0,244.40181183478921,0.0,NULL,40.11345697636898,0.0,NULL
1391195035.1006379,299.73438963184128,44.946979436118006,0.0,205.84617810480822,0.0,NULL,63.297439709507174,0.0,NULL
1391195036.176048,297.5949639419365,44.946979436118006,0.0,212.27225122516441,0.0,NULL,38.005773484487406,0.0,0.0
1391195037.1883731,293.3160886905722,44.946979436118006,0.0,218.69827067937686,NULL,0.0,40.11345697636898,0.0,0.0
1391195038.2744241,295.45553029484682,44.946979436118006,0.0,214.41426367280675,NULL,0.0,40.11345697636898,0.0,0.0
1391195039.2807729,312.57077667038607,44.946979436118006,0.0,225.1242364674456,NULL,0.0,40.11345697636898,0.0,0.0
1391195040.3720081,353.21744579435415,44.946979436118006,0.0,267.96263691978561,NULL,0.0,40.11345697636898,0.0,0.0
1391195041.479862,348.93898431660682,44.946979436118006,0.0,272.24634578111267,NULL,0.0,40.11345697636898,0.0,0.0
1391195042.597219,259.08394084502572,44.946979436118006,0.0,180.14134896194585,NULL,0.0,38.005773484487406,0.0,0.0
1391195043.7018931,271.92123500265393,44.946979436118006,0.0,225.1242364674456,NULL,0.0,40.11345697636898,0.0,0.0
1391195044.7392759,299.73438963184128,44.946979436118006,0.0,197.27799713033187,0.0,0.0,38.005773484487406,0.0,NULL
1391195045.7440629,263.36307072630819,44.946979436118006,0.0,207.98820844116514,0.0,0.0,42.221132351923892,0.0,NULL
1391195046.7572,299.73438963184128,44.946979436118006,0.0,218.69827067937686,0.0,0.0,38.005773484487406,0.0,NULL
1391195047.779654,280.47927196404055,44.946979436118006,0.0,210.13023281461722,0.0,0.0,40.11345697636898,0.0,NULL
1391195048.801065,299.73438963184128,44.946979436118006,0.0,203.70414180554641,0.0,0.0,38.005773484487406,0.0,NULL
1391195049.9014621,263.36307072630819,44.946979436118006,0.0,175.85712729080075,0.0,NULL,40.11345697636898,0.0,NULL
1391195050.9886539,254.80477913500343,44.946979436118006,0.0,180.14134896194585,0.0,NULL,42.221132351923892,0.0,NULL
1391195052.001698,325.40687725027294,44.946979436118006,0.0,218.69827067937686,0.0,NULL,40.11345697636898,0.0,0.0
1391195053.0294311,348.93898431660682,44.946979436118006,0.0,272.24634578111267,0.0,NULL,40.11345697636898,0.0,0.0
1391195054.0325961,265.50262373117204,44.946979436118006,0.0,220.84026523830462,0.0,NULL,40.11345697636898,0.0,0.0
1391195055.052753,271.92123500265393,42.813807778596065,0.0,186.56763674687707,0.0,NULL,40.11345697636898,0.0,0.0
1391195056.068923,291.17663912911263,44.946979436118006,0.0,203.70414180554641,0.0,NULL,40.11345697636898,0.0,0.0
1391195056.7710831,291.17663912911263,44.946979436118006,0.0,220.84026523830462,0.0,0.0,40.11345697636898,0.0,0.0
1391195057.7184999,312.57077667038607,44.946979436118006,0.0,218.69827067937686,0.0,0.0,38.005773484487406,0.0,0.0
1391195059.2339549,325.40687725027294,44.946979436118006,0.0,259.39514764227317,NULL,0.0,40.11345697636898,0.0,NULL
1391195060.3915601,310.43139872359097,44.946979436118006,0.0,231.55014858937054,NULL,0.0,40.11345697636898,0.0,NULL
1391195061.443192,308.29201281961093,44.946979436118006,0.0,229.40818384496708,NULL,0.0,40.11345697636898,0.0,NULL
1391195062.488986,312.57077667038607,44.946979436118006,0.0,270.10449433190161,NULL,0.0,38.005773484487406,0.0,NULL
1391195063.508343,359.63507833208814,44.946979436118006,0.0,278.6718643513168,NULL,0.0,40.11345697636898,0.0,NULL
1391195064.67942,348.93898431660682,44.946979436118006,0.0,242.25988286781492,NULL,0.0,38.005773484487406,0.0,NULL
1391195065.692488,308.29201281961093,44.946979436118006,0.0,229.40818384496708,NULL,0.0,42.221132351923892,0.0,NULL
1391195066.380692,312.57077667038607,44.946979436118006,0.0,267.96263691978561,0.0,0.0,40.11345697636898,0.0,0.0
1391195067.362427,355.35666459745039,44.946979436118006,0.0,278.6718643513168,0.0,0.0,40.11345697636898,0.0,0.0
1391195068.7379279,355.35666459745039,42.813807778596065,0.0,274.3881912674189,0.0,NULL,38.005773484487406,0.0,0.0
1391195069.778769,351.07821903407296,44.946979436118006,0.0,272.24634578111267,0.0,NULL,40.11345697636898,0.0,0.0
1391195070.856153,344.66049101011964,44.946979436118006,0.0,233.69210737086914,0.0,NULL,40.11345697636898,0.0,0.0
1391195071.9194031,291.17663912911263,44.946979436118006,0.0,203.70414180554641,0.0,NULL,40.11345697636898,0.0,0.0
1391195072.968581,282.61876131142481,44.946979436118006,0.0,207.98820844116514,0.0,NULL,38.005773484487406,0.0,0.0
1391195074.0678849,284.75824270162423,44.946979436118006,0.0,227.26621313765878,0.0,NULL,38.005773484487406,0.0,0.0
1391195075.082665,293.3160886905722,44.946979436118006,0.0,231.55014858937054,0.0,NULL,42.221132351923892,0.0,NULL
1391195076.125771,263.36307072630819,44.946979436118006,0.0,188.70972074937777,0.0,0.0,38.005773484487406,0.0,NULL
1391195077.1696081,261.22350976425946,44.946979436118006,0.0,184.42554678147152,NULL,0.0,40.11345697636898,0.0,NULL
1391195078.245748,259.08394084502572,44.946979436118006,0.0,186.56763674687707,NULL,0.0,38.005773484487406,0.0,NULL
1391195079.3431971,265.50262373117204,44.946979436118006,0.0,184.42554678147152,NULL,0.0,40.11345697636898,0.0,NULL
1391195080.379539,274.06075617877798,44.946979436118006,0.0,195.13593697945063,NULL,0.0,40.11345697636898,0.0,NULL
1391195081.4232931,276.20026939771708,44.946979436118006,0.0,197.27799713033187,NULL,0.0,40.11345697636898,0.0,NULL
1391195082.4761269,276.20026939771708,44.946979436118006,0.0,199.42005131830823,NULL,0.0,40.11345697636898,0.0,0.0
1391195083.565187,278.33977465947129,44.946979436118006,0.0,207.98820844116514,NULL,0.0,40.11345697636898,0.0,0.0
1391195084.430222,284.75824270162423,44.946979436118006,0.0,210.13023281461722,0.0,0.0,38.005773484487406,0.0,0.0
1391195085.244879,289.03718161046805,44.946979436118006,0.0,212.27225122516441,0.0,0.0,42.221132351923892,0.0,0.0
1391195086.2427981,286.89771613463859,44.946979436118006,0.0,201.56209954337976,0.0,0.0,38.005773484487406,0.0,0.0
1391195087.6037941,278.33977465947129,44.946979436118006,0.0,201.56209954337976,0.0,NULL,42.221132351923892,0.0,0.0
1391195088.663255,278.33977465947129,44.946979436118006,0.0,214.41426367280675,0.0,NULL,40.11345697636898,0.0,0.0
1391195089.7244649,297.5949639419365,44.946979436118006,0.0,222.98225383432754,0.0,NULL,40.11345697636898,0.0,0.0
1391195090.763253,304.013217140096,44.946979436118006,0.0,216.55627015754425,0.0,NULL,40.11345697636898,0.0,NULL
1391195091.811332,286.89771613463859,44.946979436118006,0.0,205.84617810480822,0.0,NULL,40.11345697636898,0.0,NULL
1391195092.9148121,280.47927196404055,44.946979436118006,0.0,205.84617810480822,0.0,NULL,38.005773484487406,0.0,NULL
1391195094.1562791,284.75824270162423,44.946979436118006,0.0,212.27225122516441,NULL,NULL,40.11345697636898,0.0,NULL
1391195095.1638789,301.87380736456112,44.946979436118006,0.0,210.13023281461722,NULL,0.0,61.189845497218776,0.0,NULL
1391195096.242867,336.10340891092608,44.946979436118006,0.0,231.55014858937054,NULL,0.0,40.11345697636898,0.0,NULL
1391195097.2902,357.49587544336174,44.946979436118006,0.0,276.53003079082026,NULL,0.0,38.005773484487406,0.0,NULL
1391195098.3564191,276.20026939771708,44.946979436118006,0.0,233.69210737086914,NULL,0.0,40.11345697636898,0.0,0.0
1391195099.414187,282.61876131142481,42.813807778596065,0.0,190.85179878897358,NULL,0.0,40.11345697636898,0.0,0.0
1391195100.543222,314.71014665999627,44.946979436118006,0.0,242.25988286781492,NULL,0.0,40.11345697636898,0.0,0.0
1391195101.466841,312.57077667038607,47.080142471468541,0.0,218.69827067937686,0.0,0.0,40.11345697636898,0.0,0.0
1391195102.2780621,284.75824270162423,44.946979436118006,0.0,186.56763674687707,0.0,0.0,38.005773484487406,0.0,0.0
1391195103.246469,265.50262373117204,44.946979436118006,0.0,195.13593697945063,0.0,0.0,40.11345697636898,0.0,0.0
1391195104.206121,269.78170586934493,44.946979436118006,0.0,186.56763674687707,0.0,0.0,40.11345697636898,0.0,0.0
1391195105.198329,284.75824270162423,44.946979436118006,0.0,257.25326041563289,0.0,0.0,40.11345697636898,0.0,0.0
1391195106.594429,333.96411849316536,44.946979436118006,0.0,237.97600704515176,0.0,0.0,40.11345697636898,0.0,NULL
1391195107.63059,312.57077667038607,44.946979436118006,0.0,235.83406018946286,0.0,0.0,38.005773484487406,0.0,NULL
1391195108.6513331,308.29201281961093,44.946979436118006,0.0,199.42005131830823,0.0,0.0,40.11345697636898,0.0,NULL
1391195109.6584251,252.66518634421493,44.946979436118006,0.0,160.86216361028977,0.0,0.0,40.11345697636898,0.0,NULL
1391195110.7742851,246.2463602287396,44.946979436118006,0.0,180.14134896194585,NULL,0.0,42.221132351923892,0.0,NULL
1391195112.0024431,265.50262373117204,44.946979436118006,2.191257052265585,195.13593697945063,NULL,NULL,38.005773484487406,0.0,NULL
1391195113.0658281,263.36307072630819,44.946979436118006,0.0,186.56763674687707,NULL,NULL,40.11345697636898,0.0,NULL
1391195114.2423649,269.78170586934493,44.946979436118006,0.0,190.85179878897358,NULL,NULL,40.11345697636898,0.0,0.0
1391195115.3854451,267.64216877885093,44.946979436118006,0.0,190.85179878897358,NULL,NULL,40.11345697636898,0.0,0.0
1391195116.5556381,237.68781400751669,44.946979436118006,0.0,171.57288176803621,NULL,NULL,40.11345697636898,0.0,0.0
1391195117.575165,235.54815755924861,44.946979436118006,0.0,163.00431916764876,0.0,NULL,38.005773484487406,0.0,0.0
1391195118.546659,246.2463602287396,44.946979436118006,0.0,182.28345085316113,0.0,0.0,40.11345697636898,0.0,0.0
1391195119.234848,259.08394084502572,44.946979436118006,0.0,182.28345085316113,0.0,0.0,38.005773484487406,0.0,0.0
1391195120.274559,261.22350976425946,44.946979436118006,0.0,180.14134896194585,0.0,0.0,42.221132351923892,0.0,0.0
1391195121.2565401,254.80477913500343,44.946979436118006,0.0,169.43075006229662,0.0,0.0,40.11345697636898,0.0,0.0
1391195122.6205189,241.96710303249804,44.946979436118006,0.0,158.72000209002587,0.0,0.0,40.11345697636898,0.0,NULL
1391195123.6447871,237.68781400751669,44.946979436118006,0.0,163.00431916764876,0.0,0.0,38.005773484487406,0.0,NULL
1391195124.6862049,239.82746249859986,44.946979436118006,0.0,190.85179878897358,0.0,0.0,40.11345697636898,0.0,NULL
1391195125.736172,280.47927196404055,44.946979436118006,0.0,203.70414180554641,0.0,0.0,40.11345697636898,0.0,NULL
1391195126.7909479,282.61876131142481,42.813807778596065,0.0,203.70414180554641,0.0,0.0,40.11345697636898,0.0,NULL
1391195127.9135931,280.47927196404055,44.946979436118006,0.0,207.98820844116514,NULL,0.0,40.11345697636898,0.0,NULL
1391195129.047102,284.75824270162423,44.946979436118006,0.0,203.70414180554641,NULL,0.0,38.005773484487406,0.0,NULL
1391195130.1990311,286.89771613463859,44.946979436118006,0.0,207.98820844116514,NULL,NULL,42.221132351923892,0.0,0.0
1391195131.362047,286.89771613463859,44.946979436118006,0.0,207.98820844116514,NULL,NULL,40.11345697636898,0.0,0.0
1391195132.4819911,284.75824270162423,44.946979436118006,0.0,210.13023281461722,NULL,NULL,40.11345697636898,0.0,0.0
1391195133.601404,289.03718161046805,44.946979436118006,0.0,180.14134896194585,NULL,NULL,38.005773484487406,0.0,0.0
1391195134.7263441,235.54815755924861,44.946979436118006,0.0,160.86216361028977,NULL,NULL,40.11345697636898,0.0,0.0
1391195135.786305,250.52558559624143,44.946979436118006,0.0,184.42554678147152,0.0,NULL,40.11345697636898,0.0,0.0
1391195136.845068,261.22350976425946,42.813807778596065,0.0,195.13593697945063,0.0,NULL,40.11345697636898,0.0,0.0
1391195137.8555031,280.47927196404055,44.946979436118006,0.0,207.98820844116514,0.0,0.0,40.11345697636898,0.0,NULL
1391195138.898041,280.47927196404055,44.946979436118006,0.0,180.14134896194585,0.0,0.0,40.11345697636898,0.0,NULL
1391195139.9358859,248.385976891083,44.946979436118006,0.0,173.71500751087092,0.0,0.0,40.11345697636898,0.0,NULL
1391195140.9751351,263.36307072630819,44.946979436118006,0.0,190.85179878897358,0.0,0.0,40.11345697636898,0.0,NULL
1391195141.999629,274.06075617877798,44.946979436118006,0.0,190.85179878897358,0.0,0.0,42.221132351923892,0.0,NULL
1391195143.0077691,261.22350976425946,44.946979436118006,0.0,190.85179878897358,0.0,0.0,38.005773484487406,0.0,NULL
1391195144.048949,301.87380736456112,44.946979436118006,0.0,195.13593697945063,0.0,0.0,40.11345697636898,0.0,NULL
1391195144.8056309,346.79974164195573,44.946979436118006,0.0,270.10449433190161,0.0,0.0,40.11345697636898,0.0,0.0
1391195146.1065979,314.71014665999627,42.813807778596065,0.0,250.82756295828295,NULL,0.0,40.11345697636898,0.0,0.0
1391195147.2089281,274.06075617877798,44.946979436118006,0.0,201.56209954337976,NULL,0.0,40.11345697636898,0.0,0.0
1391195148.331033,301.87380736456112,44.946979436118006,0.0,220.84026523830462,NULL,NULL,40.11345697636898,0.0,0.0
1391195149.5541019,295.45553029484682,44.946979436118006,0.0,216.55627015754425,NULL,NULL,40.11345697636898,0.0,0.0
1391195150.67646,293.3160886905722,44.946979436118006,0.0,199.42005131830823,NULL,NULL,42.221132351923892,0.0,0.0
1391195151.931376,274.06075617877798,44.946979436118006,0.0,197.27799713033187,NULL,NULL,38.005773484487406,0.0,0.0
1391195153.0680771,276.20026939771708,44.946979436118006,0.0,199.42005131830823,NULL,NULL,40.11345697636898,0.0,0.0
1391195154.127188,278.33977465947129,44.946979436118006,0.0,201.56209954337976,0.0,NULL,40.11345697636898,0.0,0.0
1391195155.221806,291.17663912911263,44.946979436118006,0.0,199.42005131830823,0.0,NULL,61.189845497218776,0.0,NULL
1391195156.2581501,282.61876131142481,44.946979436118006,0.0,199.42005131830823,0.0,0.0,40.11345697636898,0.0,NULL
1391195157.2966399,278.33977465947129,44.946979436118006,0.0,201.56209954337976,0.0,0.0,38.005773484487406,0.0,NULL
1391195158.3105681,276.20026939771708,44.946979436118006,0.0,199.42005131830823,0.0,0.0,40.11345697636898,0.0,NULL
1391195159.380918,278.33977465947129,44.946979436118006,0.0,201.56209954337976,0.0,0.0,38.005773484487406,0.0,NULL
1391195160.423136,276.20026939771708,44.946979436118006,0.0,199.42005131830823,0.0,0.0,42.221132351923892,0.0,NULL
1391195161.4531519,278.33977465947129,44.946979436118006,0.0,199.42005131830823,0.0,0.0,38.005773484487406,0.0,NULL
1391195162.47034,342.52123242109866,42.813807778596065,0.0,274.3881912674189,0.0,0.0,40.11345697636898,0.0,NULL
1391195163.1336069,351.07821903407296,44.946979436118006,0.0,274.3881912674189,0.0,0.0,38.005773484487406,0.0,0.0
1391195164.1661539,351.07821903407296,44.946979436118006,0.0,276.53003079082026,0.0,0.0,40.11345697636898,0.0,0.0
1391195165.1479931,355.35666459745039,44.946979436118006,0.0,278.6718643513168,0.0,0.0,40.11345697636898,0.0,0.0
1391195166.5472231,355.35666459745039,44.946979436118006,0.0,278.6718643513168,NULL,0.0,38.005773484487406,0.0,0.0
1391195167.6067891,336.10340891092608,44.946979436118006,0.0,210.13023281461722,NULL,0.0,40.11345697636898,0.0,0.0
1391195168.7290399,280.47927196404055,44.946979436118006,0.0,203.70414180554641,NULL,NULL,40.11345697636898,0.0,0.0
1391195169.9470799,280.47927196404055,44.946979436118006,0.0,201.56209954337976,NULL,NULL,38.005773484487406,0.0,0.0
1391195170.9841371,280.47927196404055,44.946979436118006,0.0,201.56209954337976,NULL,NULL,38.005773484487406,0.0,0.0
1391195172.1986461,278.33977465947129,44.946979436118006,0.0,201.56209954337976,NULL,NULL,40.11345697636898,0.0,0.0
1391195173.318682,278.33977465947129,44.946979436118006,0.0,201.56209954337976,0.0,NULL,40.11345697636898,0.0,NULL
1391195174.4303751,280.47927196404055,44.946979436118006,0.0,203.70414180554641,0.0,NULL,40.11345697636898,0.0,NULL
1391195175.45136,284.75824270162423,44.946979436118006,0.0,205.84617810480822,0.0,NULL,40.11345697636898,0.0,NULL
1391195176.4587901,282.61876131142481,44.946979436118006,0.0,205.84617810480822,0.0,0.0,38.005773484487406,0.0,NULL
1391195177.483355,280.47927196404055,44.946979436118006,2.191257052265585,203.70414180554641,0.0,0.0,40.11345697636898,0.0,NULL
1391195178.52054,280.47927196404055,44.946979436118006,0.0,203.70414180554641,0.0,0.0,40.11345697636898,0.0,NULL
1391195179.5348389,282.61876131142481,44.946979436118006,0.0,210.13023281461722,0.0,0.0,40.11345697636898,0.0,NULL
1391195180.571732,301.87380736456112,44.946979436118006,0.0,252.96946807363778,0.0,0.0,40.11345697636898,0.0,NULL
1391195181.2385149,336.10340891092608,44.946979436118006,0.0,257.25326041563289,0.0,0.0,40.11345697636898,0.0,0.0
1391195182.2486689,329.68551378608902,44.946979436118006,0.0,252.96946807363778,0.0,0.0,38.005773484487406,0.0,0.0
1391195183.648011,321.12820888571707,44.946979436118006,0.0,220.84026523830462,NULL,0.0,40.11345697636898,0.0,0.0
1391195184.7253799,299.73438963184128,44.946979436118006,0.0,220.84026523830462,NULL,0.0,38.005773484487406,0.0,0.0
1391195185.933393,293.3160886905722,44.946979436118006,0.0,214.41426367280675,NULL,NULL,42.221132351923892,0.0,0.0
1391195186.9391661,289.03718161046805,44.946979436118006,0.0,212.27225122516441,NULL,NULL,40.11345697636898,2.1775386645354335,NULL
1391195188.147866,289.03718161046805,42.813807778596065,0.0,207.98820844116514,NULL,NULL,40.11345697636898,0.0,NULL
1391195189.3868301,289.03718161046805,44.946979436118006,0.0,212.27225122516441,NULL,NULL,40.11345697636898,0.0,NULL
1391195190.4061489,291.17663912911263,44.946979436118006,0.0,212.27225122516441,0.0,NULL,40.11345697636898,0.0,NULL
1391195191.471503,289.03718161046805,44.946979436118006,0.0,216.55627015754425,0.0,NULL,40.11345697636898,0.0,NULL
1391195192.5294189,278.33977465947129,44.946979436118006,0.0,207.98820844116514,0.0,0.0,38.005773484487406,0.0,NULL
1391195193.580524,286.89771613463859,44.946979436118006,0.0,212.27225122516441,0.0,0.0,40.11345697636898,0.0,NULL
1391195194.244601,284.75824270162423,44.946979436118006,0.0,186.56763674687707,0.0,0.0,40.11345697636898,0.0,0.0
1391195195.266124,254.80477913500343,44.946979436118006,0.0,175.85712729080075,0.0,0.0,40.11345697636898,0.0,0.0
1391195196.263221,252.66518634421493,44.946979436118006,0.0,184.42554678147152,0.0,0.0,40.11345697636898,0.0,0.0
1391195197.3086519,267.64216877885093,42.813807778596065,0.0,201.56209954337976,0.0,0.0,38.005773484487406,0.0,0.0
1391195198.250648,291.17663912911263,44.946979436118006,0.0,250.82756295828295,0.0,0.0,40.11345697636898,0.0,0.0
1391195199.2627809,336.10340891092608,44.946979436118006,0.0,250.82756295828295,0.0,0.0,40.11345697636898,0.0,0.0
